MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-35_0,EG-DIA-35,TheSuezCanalCities,"ايه اكتر مشروب بيتشرب  والجو ساقع في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكاكاو
B. سحلب
C. شاي
D. قهوه

الإجابة:","{
    ""A"": ""الكاكاو"",
    ""B"": ""سحلب"",
    ""C"": ""شاي"",
    ""D"": ""قهوه""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-36_0,EG-DIA-36,TheSuezCanalCities,"ايه اكتر فاكهه بتتباع ومتوفره في رمضان في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكيوي
B. الموز
C. برتقال
D. فراولة

الإجابة:","{
    ""A"": ""الكيوي"",
    ""B"": ""الموز"",
    ""C"": ""برتقال"",
    ""D"": ""فراولة""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",C
EG-DIA-37_0,EG-DIA-37,TheSuezCanalCities,"ايه النشويات اللي بتتقدم مع الفراخ في المطاعم في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الرز
B. عيش
C. مكرونة
D. مكرونه

الإجابة:","{
    ""A"": ""الرز"",
    ""B"": ""عيش"",
    ""C"": ""مكرونة"",
    ""D"": ""مكرونه""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",A
EG-DIA-38_0,EG-DIA-38,TheSuezCanalCities,"عادة المدارس بيكون فيها إيه من ملاعب أو تجهيزات رياضية في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. تنس
B. كره القدم
C. ملاعب كوره قدم
D. ملعب كرة طائرة

الإجابة:","{
    ""A"": ""تنس"",
    ""B"": ""كره القدم"",
    ""C"": ""ملاعب كوره قدم"",
    ""D"": ""ملعب كرة طائرة""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",C
EG-DIA-39_0,EG-DIA-39,TheSuezCanalCities,"إيه أكتر مشروب كافيه الناس في مدن القناة بيستمتعوا بيه؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. النسكافيه
B. ايس كوفي
C. كابتشينو
D. موكا لاتيه

الإجابة:","{
    ""A"": ""النسكافيه"",
    ""B"": ""ايس كوفي"",
    ""C"": ""كابتشينو"",
    ""D"": ""موكا لاتيه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-39_1,EG-DIA-39,TheSuezCanalCities,"إيه أكتر مشروب كافيه الناس في مدن القناة بيستمتعوا بيه؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. النسكافيه
B. ايس كوفي
C. قهوة
D. موكا لاتيه

الإجابة:","{
    ""A"": ""النسكافيه"",
    ""B"": ""ايس كوفي"",
    ""C"": ""قهوة"",
    ""D"": ""موكا لاتيه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-40_0,EG-DIA-40,TheSuezCanalCities,"إيه أكتر أكل بيتعمل دليفري في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الطعميه
B. الكشري
C. المندي
D. كريب

الإجابة:","{
    ""A"": ""الطعميه"",
    ""B"": ""الكشري"",
    ""C"": ""المندي"",
    ""D"": ""كريب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-40_1,EG-DIA-40,TheSuezCanalCities,"إيه أكتر أكل بيتعمل دليفري في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكشري
B. المندي
C. فول
D. كريب

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""المندي"",
    ""C"": ""فول"",
    ""D"": ""كريب""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",C
EG-DIA-41_0,EG-DIA-41,TheSuezCanalCities,"إيه أكتر نوع لحم الناس بتاكله في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البقري
B. الجاموسي
C. فراخ
D. ماعز

الإجابة:","{
    ""A"": ""البقري"",
    ""B"": ""الجاموسي"",
    ""C"": ""فراخ"",
    ""D"": ""ماعز""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",B
EG-DIA-42_0,EG-DIA-42,TheSuezCanalCities,"إيه أكتر فاكهة الناس بيأكلوها في الخريف في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الأناناس
B. برتقال
C. تفاح
D. موز

الإجابة:","{
    ""A"": ""الأناناس"",
    ""B"": ""برتقال"",
    ""C"": ""تفاح"",
    ""D"": ""موز""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-43_0,EG-DIA-43,TheSuezCanalCities,"إيه أكتر طبق جانبي بيتقدم على السفرة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السلطه
B. الفول المدمس
C. الكشري
D. الملوخية

الإجابة:","{
    ""A"": ""السلطه"",
    ""B"": ""الفول المدمس"",
    ""C"": ""الكشري"",
    ""D"": ""الملوخية""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-43_1,EG-DIA-43,TheSuezCanalCities,"إيه أكتر طبق جانبي بيتقدم على السفرة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفول المدمس
B. الكشري
C. الملوخية
D. مخلل

الإجابة:","{
    ""A"": ""الفول المدمس"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية"",
    ""D"": ""مخلل""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-44_0,EG-DIA-44,TheSuezCanalCities,"الناس بيأكلوا إيه وهما بيتفرجوا على ماتش كورة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. سوشي
B. فشار
C. كشري
D. لب

الإجابة:","{
    ""A"": ""سوشي"",
    ""B"": ""فشار"",
    ""C"": ""كشري"",
    ""D"": ""لب""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",B
EG-DIA-47_0,EG-DIA-47,TheSuezCanalCities,"إيه أكتر بطولة رياضية الناس في مدن القناة بتحب تشجعها في البطولات الدولية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البطوله الافريقيه
B. الهجن
C. دوري أبطال أوروبا
D. كوبا أمريكا

الإجابة:","{
    ""A"": ""البطوله الافريقيه"",
    ""B"": ""الهجن"",
    ""C"": ""دوري أبطال أوروبا"",
    ""D"": ""كوبا أمريكا""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-48_0,EG-DIA-48,TheSuezCanalCities," إيه أكتر أكل الناس بتاكله في الاستاد وهي بتتفرج على الماتشات في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفسيخ
B. الكشري
C. الملوخية
D. سوداني

الإجابة:","{
    ""A"": ""الفسيخ"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية"",
    ""D"": ""سوداني""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-48_1,EG-DIA-48,TheSuezCanalCities," إيه أكتر أكل الناس بتاكله في الاستاد وهي بتتفرج على الماتشات في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفسيخ
B. الكشري
C. الملوخية
D. لب

الإجابة:","{
    ""A"": ""الفسيخ"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية"",
    ""D"": ""لب""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-48_2,EG-DIA-48,TheSuezCanalCities," إيه أكتر أكل الناس بتاكله في الاستاد وهي بتتفرج على الماتشات في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفسيخ
B. الكشري
C. الملوخية
D. فشار

الإجابة:","{
    ""A"": ""الفسيخ"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية"",
    ""D"": ""فشار""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-49_0,EG-DIA-49,TheSuezCanalCities,"اكتر لعبه إلكترونيه مشهوره في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. بابجي
B. بلوك بلاست
C. فيفا 23
D. ماينكرافت

الإجابة:","{
    ""A"": ""بابجي"",
    ""B"": ""بلوك بلاست"",
    ""C"": ""فيفا 23"",
    ""D"": ""ماينكرافت""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-50_0,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. المتحف
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""المتحف"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",C
EG-DIA-50_1,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. المتحف
C. بحيره التمساح
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""المتحف"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-50_2,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. المتحف
B. بحيره التمساح
C. سما العريش
D. معبد فيله

الإجابة:","{
    ""A"": ""المتحف"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-50_3,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. بحيره التمساح
C. سما العريش
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-50_4,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",B
EG-DIA-50_5,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-50_6,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البحر
B. المتحف
C. سما العريش
D. معبد فيله

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""المتحف"",
    ""C"": ""سما العريش"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-50_7,EG-DIA-50,TheSuezCanalCities,"إيه أكتر مكان سياحي جوه مدن القناة الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. سما العريش
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""سما العريش"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-51_0,EG-DIA-51,TheSuezCanalCities," إيه أكتر هدية شائعة بين العريس والعروسة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ذهب
B. ساعة يد فاخرة
C. عطر فرنسي
D. فلوس

الإجابة:","{
    ""A"": ""ذهب"",
    ""B"": ""ساعة يد فاخرة"",
    ""C"": ""عطر فرنسي"",
    ""D"": ""فلوس""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-52_0,EG-DIA-52,TheSuezCanalCities,"اكتر هديه بناخدها للعريس والعروسه في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. أجهزة كهربائية صغيرة
B. أطقم ملايات
C. حلويات
D. عطور وهدايا تجميل

الإجابة:","{
    ""A"": ""أجهزة كهربائية صغيرة"",
    ""B"": ""أطقم ملايات"",
    ""C"": ""حلويات"",
    ""D"": ""عطور وهدايا تجميل""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",C
EG-DIA-54_0,EG-DIA-54,TheSuezCanalCities,"ايه الاكل اللي بيتقدم في العزا في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. رز
B. كشري
C. مفتول
D. ملوخية

الإجابة:","{
    ""A"": ""رز"",
    ""B"": ""كشري"",
    ""C"": ""مفتول"",
    ""D"": ""ملوخية""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",A
EG-DIA-54_1,EG-DIA-54,TheSuezCanalCities,"ايه الاكل اللي بيتقدم في العزا في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. فراخ
B. كشري
C. مفتول
D. ملوخية

الإجابة:","{
    ""A"": ""فراخ"",
    ""B"": ""كشري"",
    ""C"": ""مفتول"",
    ""D"": ""ملوخية""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",A
EG-DIA-55_0,EG-DIA-55,TheSuezCanalCities,"ايه اكتر يوم بيكون شديد الزحام في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاثنين
B. الاربعاء
C. الخميس
D. السبت

الإجابة:","{
    ""A"": ""الاثنين"",
    ""B"": ""الاربعاء"",
    ""C"": ""الخميس"",
    ""D"": ""السبت""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",C
EG-DIA-56_0,EG-DIA-56,TheSuezCanalCities,"ايه اكتر مكان شهر عسل مشهور في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. بحيره التمساح
D. كورنيش النيل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-56_1,EG-DIA-56,TheSuezCanalCities,"ايه اكتر مكان شهر عسل مشهور في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاسكندريه
B. بحيره التمساح
C. سما العريش
D. كورنيش النيل

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-56_2,EG-DIA-56,TheSuezCanalCities,"ايه اكتر مكان شهر عسل مشهور في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",C
EG-DIA-56_3,EG-DIA-56,TheSuezCanalCities,"ايه اكتر مكان شهر عسل مشهور في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. بحيره التمساح
C. سما العريش
D. كورنيش النيل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-57_0,EG-DIA-57,TheSuezCanalCities,"الناس  في مدن القناة بياكلو ايه في رمضان؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفسيخ
B. الكشري
C. الملوخية
D. محشي

الإجابة:","{
    ""A"": ""الفسيخ"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية"",
    ""D"": ""محشي""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-58_0,EG-DIA-58,TheSuezCanalCities,"الناس في مدن القناة بياكلوا ايه في عيد الفطر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكسكسي
B. الملوخية
C. المندي
D. كحك

الإجابة:","{
    ""A"": ""الكسكسي"",
    ""B"": ""الملوخية"",
    ""C"": ""المندي"",
    ""D"": ""كحك""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-58_1,EG-DIA-58,TheSuezCanalCities,"الناس في مدن القناة بياكلوا ايه في عيد الفطر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكسكسي
B. الملوخية
C. المندي
D. بسكويت

الإجابة:","{
    ""A"": ""الكسكسي"",
    ""B"": ""الملوخية"",
    ""C"": ""المندي"",
    ""D"": ""بسكويت""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-59_0,EG-DIA-59,TheSuezCanalCities,"الناس في مدن القناة بياكلوا ايه في عيد الاضحي؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفسيخ والرنجة
B. الكشري
C. الملوخية بالأرانب
D. لحمه وفته

الإجابة:","{
    ""A"": ""الفسيخ والرنجة"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية بالأرانب"",
    ""D"": ""لحمه وفته""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-60_0,EG-DIA-60,TheSuezCanalCities,"العائله بتتجمع فين للاحتفال بعيد الفطر في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. حديقة الأزهر
B. في بيت العيلة
C. كورنيش الإسكندرية
D. مكتبة الإسكندرية

الإجابة:","{
    ""A"": ""حديقة الأزهر"",
    ""B"": ""في بيت العيلة"",
    ""C"": ""كورنيش الإسكندرية"",
    ""D"": ""مكتبة الإسكندرية""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-61_0,EG-DIA-61,TheSuezCanalCities,"ايه اكتر شغل بيخليك عايش في امان في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. العمل في مجال السياحة
B. الموظف
C. الوظيفه
D. بيزنس

الإجابة:","{
    ""A"": ""العمل في مجال السياحة"",
    ""B"": ""الموظف"",
    ""C"": ""الوظيفه"",
    ""D"": ""بيزنس""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-62_0,EG-DIA-62,TheSuezCanalCities,"ايه هي اشهر اكلهفي مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. السمين
C. المندي
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""المندي"",
    ""D"": ""ويكا""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
