MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-38_0,EG-DIA-38,Alexandria,"ما هي المرافق الرياضية المتوفرة عادة في مدارس الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. تنس
B. كوره
C. مضمار تزلج على الجليد
D. ملعب بيسبول

الإجابة:","{
    ""A"": ""تنس"",
    ""B"": ""كوره"",
    ""C"": ""مضمار تزلج على الجليد"",
    ""D"": ""ملعب بيسبول""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-39_0,EG-DIA-39,Alexandria,"ماهو المشروب الذي يستمتع به أهل الإسكندرية عادة في المقاهي؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ايس كوفي
B. كابتشينو
C. ماتشا لاتيه
D. هوت شوكليت

الإجابة:","{
    ""A"": ""ايس كوفي"",
    ""B"": ""كابتشينو"",
    ""C"": ""ماتشا لاتيه"",
    ""D"": ""هوت شوكليت""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-40_0,EG-DIA-40,Alexandria,"ما هو الطعام الذي يطلبه الكثيرون في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الطعميه
B. بيتزا
C. سوشي
D. كريب

الإجابة:","{
    ""A"": ""الطعميه"",
    ""B"": ""بيتزا"",
    ""C"": ""سوشي"",
    ""D"": ""كريب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",B
EG-DIA-41_0,EG-DIA-41,Alexandria,"ماهو نوع اللحوم الأكثر استهلاكا في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. فراخ
B. لحم الأيل
C. لحم الكنغر
D. ماعز

الإجابة:","{
    ""A"": ""فراخ"",
    ""B"": ""لحم الأيل"",
    ""C"": ""لحم الكنغر"",
    ""D"": ""ماعز""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-42_0,EG-DIA-42,Alexandria,"ما هو المشروب الذي يستمتع به أهل الإسكندرية عادة في المقاهي؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الموز
B. برتقال
C. تفاح
D. موز

الإجابة:","{
    ""A"": ""الموز"",
    ""B"": ""برتقال"",
    ""C"": ""تفاح"",
    ""D"": ""موز""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",B
EG-DIA-42_1,EG-DIA-42,Alexandria,"ما هو المشروب الذي يستمتع به أهل الإسكندرية عادة في المقاهي؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الموز
B. تفاح
C. موز
D. يوسفي

الإجابة:","{
    ""A"": ""الموز"",
    ""B"": ""تفاح"",
    ""C"": ""موز"",
    ""D"": ""يوسفي""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-43_0,EG-DIA-43,Alexandria,"ما هو الطبق الجانبي الأكثر شيوعاً في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكشري
B. المسقعة
C. الملوخية
D. مخلل

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""المسقعة"",
    ""C"": ""الملوخية"",
    ""D"": ""مخلل""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-44_0,EG-DIA-44,Alexandria,"ماذا يأكل الناس أثناء مشاهدة مباراة كرة قدم في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. جراد البحر
B. سوداني
C. فشار
D. كشري

الإجابة:","{
    ""A"": ""جراد البحر"",
    ""B"": ""سوداني"",
    ""C"": ""فشار"",
    ""D"": ""كشري""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-47_0,EG-DIA-47,Alexandria,"ما هو الحدث الرياضي الذي يتابعه أهل الإسكندرية بشغف في المنافسات الدولية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الهجن
B. بطولة ويمبلدون للتنس
C. طواف فرنسا للدراجات
D. كاس العالم

الإجابة:","{
    ""A"": ""الهجن"",
    ""B"": ""بطولة ويمبلدون للتنس"",
    ""C"": ""طواف فرنسا للدراجات"",
    ""D"": ""كاس العالم""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-48_0,EG-DIA-48,Alexandria,"ما هو الطعام الذي يتناوله الناس في الملاعب الرياضية أثناء مشاهدة المباريات في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. سوداني
B. شيبسي
C. كشري
D. لب

الإجابة:","{
    ""A"": ""سوداني"",
    ""B"": ""شيبسي"",
    ""C"": ""كشري"",
    ""D"": ""لب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-48_1,EG-DIA-48,Alexandria,"ما هو الطعام الذي يتناوله الناس في الملاعب الرياضية أثناء مشاهدة المباريات في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. سوداني
B. فشار
C. كشري
D. لب

الإجابة:","{
    ""A"": ""سوداني"",
    ""B"": ""فشار"",
    ""C"": ""كشري"",
    ""D"": ""لب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-49_0,EG-DIA-49,Alexandria,"ما هي اللعبة الإلكترونية الأكثر شعبيةً في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بلوك بلاست
B. فورتنايت
C. فيفا 23
D. ماينكرافت

الإجابة:","{
    ""A"": ""بلوك بلاست"",
    ""B"": ""فورتنايت"",
    ""C"": ""فيفا 23"",
    ""D"": ""ماينكرافت""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-49_1,EG-DIA-49,Alexandria,"ما هي اللعبة الإلكترونية الأكثر شعبيةً في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ببجي موبايل
B. فورتنايت
C. فيفا 23
D. ماينكرافت

الإجابة:","{
    ""A"": ""ببجي موبايل"",
    ""B"": ""فورتنايت"",
    ""C"": ""فيفا 23"",
    ""D"": ""ماينكرافت""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-50_0,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",B
EG-DIA-50_1,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. الكورنيش
D. المتحف

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""الكورنيش"",
    ""D"": ""المتحف""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-50_2,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. بحيره التمساح

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""بحيره التمساح""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-50_3,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البحر
B. الكورنيش
C. المتحف
D. سما العريش

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""الكورنيش"",
    ""C"": ""المتحف"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-50_4,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البحر
B. المتحف
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""المتحف"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-50_5,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البحر
B. الكورنيش
C. المتحف
D. بحيره التمساح

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""الكورنيش"",
    ""C"": ""المتحف"",
    ""D"": ""بحيره التمساح""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-50_6,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. الكورنيش
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""الكورنيش"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Sinai""
}",B
EG-DIA-50_7,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",B
EG-DIA-50_8,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. الكورنيش
D. بحيره التمساح

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""الكورنيش"",
    ""D"": ""بحيره التمساح""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-50_9,EG-DIA-50,Alexandria,"ما هو أشهر مكان يقضي فيه أهل الإسكندرية عطلتهم داخل الوطن؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البحر
B. الكورنيش
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""الكورنيش"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-51_0,EG-DIA-51,Alexandria,"ما هي أكثر هدية زواج شيوعا بين العروس والعريس في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الورد
B. ساعة يد
C. فلوس
D. مجموعة شوكولاتة فاخرة

الإجابة:","{
    ""A"": ""الورد"",
    ""B"": ""ساعة يد"",
    ""C"": ""فلوس"",
    ""D"": ""مجموعة شوكولاتة فاخرة""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",A
EG-DIA-52_0,EG-DIA-52,Alexandria,"ما الذي يُهدى عادة لتهنئة صديق عند حضور زفافه في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. حلويات
B. ساعة يد
C. طقم ملايات سرير
D. عطر فرنسي

الإجابة:","{
    ""A"": ""حلويات"",
    ""B"": ""ساعة يد"",
    ""C"": ""طقم ملايات سرير"",
    ""D"": ""عطر فرنسي""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-54_0,EG-DIA-54,Alexandria,"ماهو الطعام الذي يقدم عادة في مراسم الجنازات في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. تمر
B. فراخ
C. مفتول
D. مكرونه

الإجابة:","{
    ""A"": ""تمر"",
    ""B"": ""فراخ"",
    ""C"": ""مفتول"",
    ""D"": ""مكرونه""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-55_0,EG-DIA-55,Alexandria,"ما هو اليوم الذي تشهد فيه صعيد مصر أشد ازدحام مروري على الإسكندرية الوطني؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الاثنين
B. الثلاثاء
C. الخميس
D. السبت

الإجابة:","{
    ""A"": ""الاثنين"",
    ""B"": ""الثلاثاء"",
    ""C"": ""الخميس"",
    ""D"": ""السبت""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-56_0,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_1,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الاسكندريه
B. سما العريش
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""سما العريش"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_2,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الاسكندريه
B. بحيره التمساح
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_3,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. سما العريش
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""سما العريش"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_4,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. بحيره التمساح
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_5,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الاسكندريه
B. بحيره التمساح
C. سما العريش
D. ميامي

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""ميامي""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_6,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. سما العريش
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""سما العريش"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_7,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. بحيره التمساح
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_8,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بحيره التمساح
B. سما العريش
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""بحيره التمساح"",
    ""B"": ""سما العريش"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_9,EG-DIA-56,Alexandria,"ما هي أشهر وجهة شهر عسل في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. بحيره التمساح
C. سما العريش
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-57_0,EG-DIA-57,Alexandria,"ما الذي يأكله أهل الإسكندرية خلال شهر رمضان؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بيتزا مارغريتا
B. شاورما
C. كشري
D. محشي

الإجابة:","{
    ""A"": ""بيتزا مارغريتا"",
    ""B"": ""شاورما"",
    ""C"": ""كشري"",
    ""D"": ""محشي""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-58_0,EG-DIA-58,Alexandria,"ما الذي يأكله أهل الإسكندرية في عيد الفطر؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بسكوت
B. كشري
C. محشي ورق عنب
D. ملوخية

الإجابة:","{
    ""A"": ""بسكوت"",
    ""B"": ""كشري"",
    ""C"": ""محشي ورق عنب"",
    ""D"": ""ملوخية""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-59_0,EG-DIA-59,Alexandria,"ماذا يأكل أهل الإسكندرية في عيد الأضحى؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكسكسي المغربي
B. المندي اليمني
C. كبده
D. لحمه

الإجابة:","{
    ""A"": ""الكسكسي المغربي"",
    ""B"": ""المندي اليمني"",
    ""C"": ""كبده"",
    ""D"": ""لحمه""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-60_0,EG-DIA-60,Alexandria,"أين تجتمع العائلة للاحتفال بعيد الفطر في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. عند الاهل
B. قلعة قايتباي
C. كورنيش المعادي
D. مكتبة الإسكندرية

الإجابة:","{
    ""A"": ""عند الاهل"",
    ""B"": ""قلعة قايتباي"",
    ""C"": ""كورنيش المعادي"",
    ""D"": ""مكتبة الإسكندرية""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-61_0,EG-DIA-61,Alexandria,"ما هو العمل الذي يعتبر أكثر آمناً في الإسكندرية؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. العمل في السياحة بشرم الشيخ
B. الموظف
C. الوظيفه
D. بيزنس

الإجابة:","{
    ""A"": ""العمل في السياحة بشرم الشيخ"",
    ""B"": ""الموظف"",
    ""C"": ""الوظيفه"",
    ""D"": ""بيزنس""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",B
