MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-44_0,EG-DIA-44,Alexandria,"الناس بيأكلوا إيه وهما بيتفرجوا على ماتش كورة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جراد البحر
B. سوداني
C. فشار
D. كشري

الإجابة:","{
    ""A"": ""جراد البحر"",
    ""B"": ""سوداني"",
    ""C"": ""فشار"",
    ""D"": ""كشري""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-47_0,EG-DIA-47,Alexandria,"إيه أكتر بطولة رياضية الناس في الإسكندرية بتحب تشجعها في البطولات الدولية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الهجن
B. بطولة ويمبلدون للتنس
C. طواف فرنسا للدراجات
D. كاس العالم

الإجابة:","{
    ""A"": ""الهجن"",
    ""B"": ""بطولة ويمبلدون للتنس"",
    ""C"": ""طواف فرنسا للدراجات"",
    ""D"": ""كاس العالم""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-48_0,EG-DIA-48,Alexandria," إيه أكتر أكل الناس بتاكله في الاستاد وهي بتتفرج على الماتشات في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. سوداني
B. شيبسي
C. كشري
D. لب

الإجابة:","{
    ""A"": ""سوداني"",
    ""B"": ""شيبسي"",
    ""C"": ""كشري"",
    ""D"": ""لب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-48_1,EG-DIA-48,Alexandria," إيه أكتر أكل الناس بتاكله في الاستاد وهي بتتفرج على الماتشات في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. سوداني
B. فشار
C. كشري
D. لب

الإجابة:","{
    ""A"": ""سوداني"",
    ""B"": ""فشار"",
    ""C"": ""كشري"",
    ""D"": ""لب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-49_0,EG-DIA-49,Alexandria,"اكتر لعبه إلكترونيه مشهوره في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. بلوك بلاست
B. فورتنايت
C. فيفا 23
D. ماينكرافت

الإجابة:","{
    ""A"": ""بلوك بلاست"",
    ""B"": ""فورتنايت"",
    ""C"": ""فيفا 23"",
    ""D"": ""ماينكرافت""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-49_1,EG-DIA-49,Alexandria,"اكتر لعبه إلكترونيه مشهوره في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ببجي موبايل
B. فورتنايت
C. فيفا 23
D. ماينكرافت

الإجابة:","{
    ""A"": ""ببجي موبايل"",
    ""B"": ""فورتنايت"",
    ""C"": ""فيفا 23"",
    ""D"": ""ماينكرافت""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-50_0,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",B
EG-DIA-50_1,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. الكورنيش
D. المتحف

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""الكورنيش"",
    ""D"": ""المتحف""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-50_2,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. بحيره التمساح

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""بحيره التمساح""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-50_3,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البحر
B. الكورنيش
C. المتحف
D. سما العريش

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""الكورنيش"",
    ""C"": ""المتحف"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-50_4,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البحر
B. المتحف
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""المتحف"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-50_5,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البحر
B. الكورنيش
C. المتحف
D. بحيره التمساح

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""الكورنيش"",
    ""C"": ""المتحف"",
    ""D"": ""بحيره التمساح""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-50_6,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. الكورنيش
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""الكورنيش"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Sinai""
}",B
EG-DIA-50_7,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",B
EG-DIA-50_8,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. الكورنيش
D. بحيره التمساح

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""الكورنيش"",
    ""D"": ""بحيره التمساح""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-50_9,EG-DIA-50,Alexandria,"إيه أكتر مكان سياحي جوه الإسكندرية الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البحر
B. الكورنيش
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""البحر"",
    ""B"": ""الكورنيش"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-51_0,EG-DIA-51,Alexandria," إيه أكتر هدية شائعة بين العريس والعروسة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الورد
B. ساعة يد
C. فلوس
D. مجموعة شوكولاتة فاخرة

الإجابة:","{
    ""A"": ""الورد"",
    ""B"": ""ساعة يد"",
    ""C"": ""فلوس"",
    ""D"": ""مجموعة شوكولاتة فاخرة""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",A
EG-DIA-52_0,EG-DIA-52,Alexandria,"اكتر هديه بناخدها للعريس والعروسه في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. حلويات
B. ساعة يد
C. طقم ملايات سرير
D. عطر فرنسي

الإجابة:","{
    ""A"": ""حلويات"",
    ""B"": ""ساعة يد"",
    ""C"": ""طقم ملايات سرير"",
    ""D"": ""عطر فرنسي""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-54_0,EG-DIA-54,Alexandria,"ايه الاكل اللي بيتقدم في العزا في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. تمر
B. فراخ
C. مفتول
D. مكرونه

الإجابة:","{
    ""A"": ""تمر"",
    ""B"": ""فراخ"",
    ""C"": ""مفتول"",
    ""D"": ""مكرونه""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-55_0,EG-DIA-55,Alexandria,"ايه اكتر يوم بيكون شديد الزحام في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاثنين
B. الثلاثاء
C. الخميس
D. السبت

الإجابة:","{
    ""A"": ""الاثنين"",
    ""B"": ""الثلاثاء"",
    ""C"": ""الخميس"",
    ""D"": ""السبت""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-56_0,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_1,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاسكندريه
B. سما العريش
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""سما العريش"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_2,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاسكندريه
B. بحيره التمساح
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_3,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. سما العريش
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""سما العريش"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_4,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. بحيره التمساح
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_5,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاسكندريه
B. بحيره التمساح
C. سما العريش
D. ميامي

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""ميامي""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_6,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. سما العريش
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""سما العريش"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_7,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. بحيره التمساح
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_8,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. بحيره التمساح
B. سما العريش
C. كورنيش النيل
D. ميامي

الإجابة:","{
    ""A"": ""بحيره التمساح"",
    ""B"": ""سما العريش"",
    ""C"": ""كورنيش النيل"",
    ""D"": ""ميامي""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-56_9,EG-DIA-56,Alexandria,"ايه اكتر مكان شهر عسل مشهور في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. بحيره التمساح
C. سما العريش
D. ميامي

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""ميامي""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-57_0,EG-DIA-57,Alexandria,"الناس  في الإسكندرية بياكلو ايه في رمضان؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. بيتزا مارغريتا
B. شاورما
C. كشري
D. محشي

الإجابة:","{
    ""A"": ""بيتزا مارغريتا"",
    ""B"": ""شاورما"",
    ""C"": ""كشري"",
    ""D"": ""محشي""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-58_0,EG-DIA-58,Alexandria,"الناس في الإسكندرية بياكلوا ايه في عيد الفطر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. بسكوت
B. كشري
C. محشي ورق عنب
D. ملوخية

الإجابة:","{
    ""A"": ""بسكوت"",
    ""B"": ""كشري"",
    ""C"": ""محشي ورق عنب"",
    ""D"": ""ملوخية""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-59_0,EG-DIA-59,Alexandria,"الناس في الإسكندرية بياكلوا ايه في عيد الاضحي؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكسكسي المغربي
B. المندي اليمني
C. كبده
D. لحمه

الإجابة:","{
    ""A"": ""الكسكسي المغربي"",
    ""B"": ""المندي اليمني"",
    ""C"": ""كبده"",
    ""D"": ""لحمه""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-60_0,EG-DIA-60,Alexandria,"العائله بتتجمع فين للاحتفال بعيد الفطر في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. عند الاهل
B. قلعة قايتباي
C. كورنيش المعادي
D. مكتبة الإسكندرية

الإجابة:","{
    ""A"": ""عند الاهل"",
    ""B"": ""قلعة قايتباي"",
    ""C"": ""كورنيش المعادي"",
    ""D"": ""مكتبة الإسكندرية""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-61_0,EG-DIA-61,Alexandria,"ايه اكتر شغل بيخليك عايش في امان في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. العمل في السياحة بشرم الشيخ
B. الموظف
C. الوظيفه
D. بيزنس

الإجابة:","{
    ""A"": ""العمل في السياحة بشرم الشيخ"",
    ""B"": ""الموظف"",
    ""C"": ""الوظيفه"",
    ""D"": ""بيزنس""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-62_0,EG-DIA-62,Alexandria,"ايه هي اشهر اكله الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. السمين
C. المندي
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""المندي"",
    ""D"": ""ويكا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-62_1,EG-DIA-62,Alexandria,"ايه هي اشهر اكله الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. السمين
C. كشري
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""كشري"",
    ""D"": ""ويكا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-62_2,EG-DIA-62,Alexandria,"ايه هي اشهر اكله الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. السمين
C. المندي
D. كشري

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""المندي"",
    ""D"": ""كشري""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-62_3,EG-DIA-62,Alexandria,"ايه هي اشهر اكله الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. المندي
C. كشري
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""المندي"",
    ""C"": ""كشري"",
    ""D"": ""ويكا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-63_0,EG-DIA-63,Alexandria,"ايه اشهر اكله للفطار في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكشري
B. الملوخية
C. المنسف
D. فلافل

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""الملوخية"",
    ""C"": ""المنسف"",
    ""D"": ""فلافل""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-63_1,EG-DIA-63,Alexandria,"ايه اشهر اكله للفطار في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكشري
B. الملوخية
C. المنسف
D. فول

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""الملوخية"",
    ""C"": ""المنسف"",
    ""D"": ""فول""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-65_0,EG-DIA-65,Alexandria,"ايه الشي الاساسي الذي لا غني عنه في الوجبات في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الرز
B. السلطة
C. العيش
D. مخلل

الإجابة:","{
    ""A"": ""الرز"",
    ""B"": ""السلطة"",
    ""C"": ""العيش"",
    ""D"": ""مخلل""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-66_0,EG-DIA-66,Alexandria,"ايه الفاكهه اللي بتتقدم للسياح او الزوار الاجانب في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البرتقال
B. المانجو
C. المانجو
D. الموز

الإجابة:","{
    ""A"": ""البرتقال"",
    ""B"": ""المانجو"",
    ""C"": ""المانجو"",
    ""D"": ""الموز""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
