MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-51_0,EG-DIA-51,Sinai,"ما هي أكثر هدية زواج شيوعا بين العروس والعريس في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الورد
B. دهب
C. ساعة يد
D. سجادة صلاة

الإجابة:","{
    ""A"": ""الورد"",
    ""B"": ""دهب"",
    ""C"": ""ساعة يد"",
    ""D"": ""سجادة صلاة""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-52_0,EG-DIA-52,Sinai,"ما الذي يُهدى عادة لتهنئة صديق عند حضور زفافه في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الأجهزة الكهربائية
B. الذهب
C. العطور
D. الفلوس

الإجابة:","{
    ""A"": ""الأجهزة الكهربائية"",
    ""B"": ""الذهب"",
    ""C"": ""العطور"",
    ""D"": ""الفلوس""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-54_0,EG-DIA-54,Sinai,"ماهو الطعام الذي يقدم عادة في مراسم الجنازات في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. تمر
B. مفتول
C. مكرونه
D. ملوخية

الإجابة:","{
    ""A"": ""تمر"",
    ""B"": ""مفتول"",
    ""C"": ""مكرونه"",
    ""D"": ""ملوخية""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",B
EG-DIA-54_1,EG-DIA-54,Sinai,"ماهو الطعام الذي يقدم عادة في مراسم الجنازات في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. تمر
B. لحمة
C. مكرونه
D. ملوخية

الإجابة:","{
    ""A"": ""تمر"",
    ""B"": ""لحمة"",
    ""C"": ""مكرونه"",
    ""D"": ""ملوخية""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",B
EG-DIA-55_0,EG-DIA-55,Sinai,"ما هو اليوم الذي تشهد فيه صعيد مصر أشد ازدحام مروري على سيناء الوطني؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الاربعاء
B. الجمعه
C. يوم الإثنين
D. يوم الخميس

الإجابة:","{
    ""A"": ""الاربعاء"",
    ""B"": ""الجمعه"",
    ""C"": ""يوم الإثنين"",
    ""D"": ""يوم الخميس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-56_0,EG-DIA-56,Sinai,"ما هي أشهر وجهة شهر عسل في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. سما العريش
D. كورنيش النيل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""سما العريش"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-56_1,EG-DIA-56,Sinai,"ما هي أشهر وجهة شهر عسل في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الاسكندريه
B. بحيره التمساح
C. سما العريش
D. كورنيش النيل

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-56_2,EG-DIA-56,Sinai,"ما هي أشهر وجهة شهر عسل في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",D
EG-DIA-56_3,EG-DIA-56,Sinai,"ما هي أشهر وجهة شهر عسل في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. بحيره التمساح
C. سما العريش
D. كورنيش النيل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-57_0,EG-DIA-57,Sinai,"ما الذي يأكله أهل سيناء خلال شهر رمضان؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكشري
B. الملوخية
C. فراخ
D. مكرونه بشاميل

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""الملوخية"",
    ""C"": ""فراخ"",
    ""D"": ""مكرونه بشاميل""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",C
EG-DIA-58_0,EG-DIA-58,Sinai,"ما الذي يأكله أهل سيناء في عيد الفطر؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكسكسي التونسي
B. المنسف الأردني
C. بسكوت
D. سمك ملح

الإجابة:","{
    ""A"": ""الكسكسي التونسي"",
    ""B"": ""المنسف الأردني"",
    ""C"": ""بسكوت"",
    ""D"": ""سمك ملح""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",D
EG-DIA-58_1,EG-DIA-58,Sinai,"ما الذي يأكله أهل سيناء في عيد الفطر؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكسكسي التونسي
B. الكعك
C. المنسف الأردني
D. بسكوت

الإجابة:","{
    ""A"": ""الكسكسي التونسي"",
    ""B"": ""الكعك"",
    ""C"": ""المنسف الأردني"",
    ""D"": ""بسكوت""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-59_0,EG-DIA-59,Sinai,"ماذا يأكل أهل سيناء في عيد الأضحى؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكشري
B. الملوخية بالأرانب
C. كبده
D. لحمة الاضحى

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""الملوخية بالأرانب"",
    ""C"": ""كبده"",
    ""D"": ""لحمة الاضحى""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",D
EG-DIA-60_0,EG-DIA-60,Sinai,"أين تجتمع العائلة للاحتفال بعيد الفطر في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البيت الكبير
B. عند الاهل
C. فى المنازل
D. في ساحة جامع عمرو بن العاص بالقاهرة

الإجابة:","{
    ""A"": ""البيت الكبير"",
    ""B"": ""عند الاهل"",
    ""C"": ""فى المنازل"",
    ""D"": ""في ساحة جامع عمرو بن العاص بالقاهرة""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-61_0,EG-DIA-61,Sinai,"ما هو العمل الذي يعتبر أكثر آمناً في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الموظف
B. الوظيفة الثابتة
C. الوظيفه الحكومي
D. بيزنس

الإجابة:","{
    ""A"": ""الموظف"",
    ""B"": ""الوظيفة الثابتة"",
    ""C"": ""الوظيفه الحكومي"",
    ""D"": ""بيزنس""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-62_0,EG-DIA-62,Sinai,"ما هو أشهر طبق في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السمك
B. السمين
C. المندي
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""المندي"",
    ""D"": ""ويكا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-62_1,EG-DIA-62,Sinai,"ما هو أشهر طبق في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السمك
B. السمين
C. المندي
D. كشري

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""المندي"",
    ""D"": ""كشري""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-62_2,EG-DIA-62,Sinai,"ما هو أشهر طبق في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السمك
B. المندي
C. كشري
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""المندي"",
    ""C"": ""كشري"",
    ""D"": ""ويكا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-62_3,EG-DIA-62,Sinai,"ما هو أشهر طبق في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السمين
B. المندي
C. كشري
D. ويكا

الإجابة:","{
    ""A"": ""السمين"",
    ""B"": ""المندي"",
    ""C"": ""كشري"",
    ""D"": ""ويكا""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-63_0,EG-DIA-63,Sinai,"ماذا يتناول الناس عادة للفطور في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الفول
B. الكشري
C. المحشي
D. الملوخية

الإجابة:","{
    ""A"": ""الفول"",
    ""B"": ""الكشري"",
    ""C"": ""المحشي"",
    ""D"": ""الملوخية""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-65_0,EG-DIA-65,Sinai,"ما هو الشيء الأساسي الذي لا غنى عنه في الوجبات في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الجبنة القريش
B. الرز
C. السلطة
D. مخلل

الإجابة:","{
    ""A"": ""الجبنة القريش"",
    ""B"": ""الرز"",
    ""C"": ""السلطة"",
    ""D"": ""مخلل""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",C
EG-DIA-66_0,EG-DIA-66,Sinai,"أي نوع من الفواكه يقدمه الناس عادة للسياح/الزوار القادمين من الخارج في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الرمان
B. المانجو
C. الموز
D. تفاح

الإجابة:","{
    ""A"": ""الرمان"",
    ""B"": ""المانجو"",
    ""C"": ""الموز"",
    ""D"": ""تفاح""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-67_0,EG-DIA-67,Sinai,"أي نوع من الطعام يقدمه الناس عادة كصدقة في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. العيش
B. الكشري
C. فلوس
D. مكرونه

الإجابة:","{
    ""A"": ""العيش"",
    ""B"": ""الكشري"",
    ""C"": ""فلوس"",
    ""D"": ""مكرونه""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-67_1,EG-DIA-67,Sinai,"أي نوع من الطعام يقدمه الناس عادة كصدقة في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكشري
B. بقوليات
C. فلوس
D. مكرونه

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""بقوليات"",
    ""C"": ""فلوس"",
    ""D"": ""مكرونه""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-68_0,EG-DIA-68,Sinai,"ما هي أرخص الوجبات السريعة في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البيتزا
B. السوشي
C. الطعميه
D. كبده اسكندراني

الإجابة:","{
    ""A"": ""البيتزا"",
    ""B"": ""السوشي"",
    ""C"": ""الطعميه"",
    ""D"": ""كبده اسكندراني""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",C
EG-DIA-68_1,EG-DIA-68,Sinai,"ما هي أرخص الوجبات السريعة في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البيتزا
B. السوشي
C. فول
D. كبده اسكندراني

الإجابة:","{
    ""A"": ""البيتزا"",
    ""B"": ""السوشي"",
    ""C"": ""فول"",
    ""D"": ""كبده اسكندراني""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",C
EG-DIA-69_0,EG-DIA-69,Sinai,"ماذا يتناول الناس عادة مع الشاي في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بسكويت
B. بقسماط
C. عيش
D. فسيخ

الإجابة:","{
    ""A"": ""بسكويت"",
    ""B"": ""بقسماط"",
    ""C"": ""عيش"",
    ""D"": ""فسيخ""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",A
EG-DIA-70_0,EG-DIA-70,Sinai,"ماذا يتناول الناس مع القهوة في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بقلاوة
B. تمر
C. راحة الحلقوم
D. كيك

الإجابة:","{
    ""A"": ""بقلاوة"",
    ""B"": ""تمر"",
    ""C"": ""راحة الحلقوم"",
    ""D"": ""كيك""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-71_0,EG-DIA-71,Sinai,"ما هو أشهر طعام تقليدي في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الصيمة
B. طعميه
C. فول
D. كبده اسكندراني

الإجابة:","{
    ""A"": ""الصيمة"",
    ""B"": ""طعميه"",
    ""C"": ""فول"",
    ""D"": ""كبده اسكندراني""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",A
EG-DIA-71_1,EG-DIA-71,Sinai,"ما هو أشهر طعام تقليدي في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الصيمة
B. طعميه
C. فول
D. كشري

الإجابة:","{
    ""A"": ""الصيمة"",
    ""B"": ""طعميه"",
    ""C"": ""فول"",
    ""D"": ""كشري""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-71_2,EG-DIA-71,Sinai,"ما هو أشهر طعام تقليدي في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الصيمة
B. فول
C. كبده اسكندراني
D. كشري

الإجابة:","{
    ""A"": ""الصيمة"",
    ""B"": ""فول"",
    ""C"": ""كبده اسكندراني"",
    ""D"": ""كشري""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-71_3,EG-DIA-71,Sinai,"ما هو أشهر طعام تقليدي في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الصيمة
B. طعميه
C. كبده اسكندراني
D. كشري

الإجابة:","{
    ""A"": ""الصيمة"",
    ""B"": ""طعميه"",
    ""C"": ""كبده اسكندراني"",
    ""D"": ""كشري""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-72_0,EG-DIA-72,Sinai,"ما هي أشهر صلصة للتغميس في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الدقة الاسكندراني التومية
B. الكاتشب
C. المايونيز
D. صوص الباربكيو

الإجابة:","{
    ""A"": ""الدقة الاسكندراني التومية"",
    ""B"": ""الكاتشب"",
    ""C"": ""المايونيز"",
    ""D"": ""صوص الباربكيو""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-74_0,EG-DIA-74,Sinai,"ما هو الطعام الذي يُحضر عادةً عندما تلد الأمهات في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بط
B. رز
C. فرخة بلدى
D. كشري

الإجابة:","{
    ""A"": ""بط"",
    ""B"": ""رز"",
    ""C"": ""فرخة بلدى"",
    ""D"": ""كشري""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-75_0,EG-DIA-75,Sinai,"ما هو الحيوان  الذي يستخدم للنقل في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البقرة
B. الجاموس
C. الحمار
D. الماعز

الإجابة:","{
    ""A"": ""البقرة"",
    ""B"": ""الجاموس"",
    ""C"": ""الحمار"",
    ""D"": ""الماعز""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-75_1,EG-DIA-75,Sinai,"ما هو الحيوان  الذي يستخدم للنقل في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البقرة
B. الجاموس
C. الماعز
D. حصان

الإجابة:","{
    ""A"": ""البقرة"",
    ""B"": ""الجاموس"",
    ""C"": ""الماعز"",
    ""D"": ""حصان""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-76_0,EG-DIA-76,Sinai,"ما هو أكثر شهر تقام فيه الأفراح في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. 12
B. 6
C. 6
D. 7

الإجابة:","{
    ""A"": ""12"",
    ""B"": ""6"",
    ""C"": ""6"",
    ""D"": ""7""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-77_0,EG-DIA-77,Sinai,"ما هي الآلة الموسيقية التقليدية الأكثر شعبية في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. العود
B. القانون
C. المزمار البلدي
D. سمسميه

الإجابة:","{
    ""A"": ""العود"",
    ""B"": ""القانون"",
    ""C"": ""المزمار البلدي"",
    ""D"": ""سمسميه""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Sinai""
}",D
EG-DIA-78_0,EG-DIA-78,Sinai,"ما هو المنتج الزراعي الرئيسي الذي يتم إنتاجه في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الارز
B. الزيتون
C. القمح
D. المانجا

الإجابة:","{
    ""A"": ""الارز"",
    ""B"": ""الزيتون"",
    ""C"": ""القمح"",
    ""D"": ""المانجا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-78_1,EG-DIA-78,Sinai,"ما هو المنتج الزراعي الرئيسي الذي يتم إنتاجه في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الارز
B. الزيتون
C. القمح
D. قصب السكر

الإجابة:","{
    ""A"": ""الارز"",
    ""B"": ""الزيتون"",
    ""C"": ""القمح"",
    ""D"": ""قصب السكر""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-78_2,EG-DIA-78,Sinai,"ما هو المنتج الزراعي الرئيسي الذي يتم إنتاجه في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الزيتون
B. القمح
C. المانجا
D. قصب السكر

الإجابة:","{
    ""A"": ""الزيتون"",
    ""B"": ""القمح"",
    ""C"": ""المانجا"",
    ""D"": ""قصب السكر""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-78_3,EG-DIA-78,Sinai,"ما هو المنتج الزراعي الرئيسي الذي يتم إنتاجه في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الارز
B. الزيتون
C. المانجا
D. قصب السكر

الإجابة:","{
    ""A"": ""الارز"",
    ""B"": ""الزيتون"",
    ""C"": ""المانجا"",
    ""D"": ""قصب السكر""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-79_0,EG-DIA-79,Sinai,"ما هو أشهر طعام مصنوع من القمح في سيناء؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكسكسي
B. الكشري
C. الهريسة
D. تلبينه

الإجابة:","{
    ""A"": ""الكسكسي"",
    ""B"": ""الكشري"",
    ""C"": ""الهريسة"",
    ""D"": ""تلبينه""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
