MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-33_2,EG-DIA-33,LowerEgypt,"إيه أكتر مكان سياحي مشهور للزوار الأجانب في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاهرامات
B. السيد البدوي في طنطا
C. صخره ديان
D. معبد فيله

الإجابة:","{
    ""A"": ""الاهرامات"",
    ""B"": ""السيد البدوي في طنطا"",
    ""C"": ""صخره ديان"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-33_3,EG-DIA-33,LowerEgypt,"إيه أكتر مكان سياحي مشهور للزوار الأجانب في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السيد البدوي في طنطا
B. صخره ديان
C. معبد فيله
D. مكتبه الاسكندريه

الإجابة:","{
    ""A"": ""السيد البدوي في طنطا"",
    ""B"": ""صخره ديان"",
    ""C"": ""معبد فيله"",
    ""D"": ""مكتبه الاسكندريه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-35_0,EG-DIA-35,LowerEgypt,"ايه اكتر مشروب بيتشرب  والجو ساقع في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكاكاو
B. سحلب
C. شاي
D. قهوه

الإجابة:","{
    ""A"": ""الكاكاو"",
    ""B"": ""سحلب"",
    ""C"": ""شاي"",
    ""D"": ""قهوه""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-36_0,EG-DIA-36,LowerEgypt,"ايه اكتر فاكهه بتتباع ومتوفره في رمضان في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البرتقال
B. رمان
C. فراولة
D. مانجو

الإجابة:","{
    ""A"": ""البرتقال"",
    ""B"": ""رمان"",
    ""C"": ""فراولة"",
    ""D"": ""مانجو""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",A
EG-DIA-37_0,EG-DIA-37,LowerEgypt,"ايه النشويات اللي بتتقدم مع الفراخ في المطاعم في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الارز
B. كسكسي
C. مكرونة
D. مكرونه

الإجابة:","{
    ""A"": ""الارز"",
    ""B"": ""كسكسي"",
    ""C"": ""مكرونة"",
    ""D"": ""مكرونه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",A
EG-DIA-38_0,EG-DIA-38,LowerEgypt,"عادة المدارس بيكون فيها إيه من ملاعب أو تجهيزات رياضية في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السله
B. كوره
C. معلب كره القدم
D. ملعب كرة طائرة

الإجابة:","{
    ""A"": ""السله"",
    ""B"": ""كوره"",
    ""C"": ""معلب كره القدم"",
    ""D"": ""ملعب كرة طائرة""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",C
EG-DIA-39_0,EG-DIA-39,LowerEgypt,"إيه أكتر مشروب كافيه الناس في الوجه البحري بيستمتعوا بيه؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الإسبريسو
B. اللاتيه
C. النسكافيه
D. ايس كوفي

الإجابة:","{
    ""A"": ""الإسبريسو"",
    ""B"": ""اللاتيه"",
    ""C"": ""النسكافيه"",
    ""D"": ""ايس كوفي""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",C
EG-DIA-40_0,EG-DIA-40,LowerEgypt,"إيه أكتر أكل بيتعمل دليفري في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البيتزا
B. السوشي
C. الطعميه
D. المندي

الإجابة:","{
    ""A"": ""البيتزا"",
    ""B"": ""السوشي"",
    ""C"": ""الطعميه"",
    ""D"": ""المندي""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-41_0,EG-DIA-41,LowerEgypt,"إيه أكتر نوع لحم الناس بتاكله في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. لحم جاموس
B. لحم جمل
C. لحم غنم
D. ماعز

الإجابة:","{
    ""A"": ""لحم جاموس"",
    ""B"": ""لحم جمل"",
    ""C"": ""لحم غنم"",
    ""D"": ""ماعز""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-42_0,EG-DIA-42,LowerEgypt," إيه أكتر فاكهة الناس بيأكلوها في الخريف في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الأناناس
B. تفاح
C. موز
D. يوسفي

الإجابة:","{
    ""A"": ""الأناناس"",
    ""B"": ""تفاح"",
    ""C"": ""موز"",
    ""D"": ""يوسفي""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",C
EG-DIA-43_0,EG-DIA-43,LowerEgypt,"إيه أكتر طبق جانبي بيتقدم على السفرة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السلطه
B. الكشري
C. المسقعة
D. الممبار

الإجابة:","{
    ""A"": ""السلطه"",
    ""B"": ""الكشري"",
    ""C"": ""المسقعة"",
    ""D"": ""الممبار""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-44_0,EG-DIA-44,LowerEgypt,"الناس بيأكلوا إيه وهما بيتفرجوا على ماتش كورة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الرينجا
B. الفشار
C. الكشري
D. سوداني

الإجابة:","{
    ""A"": ""الرينجا"",
    ""B"": ""الفشار"",
    ""C"": ""الكشري"",
    ""D"": ""سوداني""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-47_0,EG-DIA-47,LowerEgypt,"إيه أكتر بطولة رياضية الناس في الوجه البحري بتحب تشجعها في البطولات الدولية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البطوله الافريفيه
B. الهجن
C. بطولة ويمبلدون
D. كوبا أمريكا

الإجابة:","{
    ""A"": ""البطوله الافريفيه"",
    ""B"": ""الهجن"",
    ""C"": ""بطولة ويمبلدون"",
    ""D"": ""كوبا أمريكا""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-48_0,EG-DIA-48,LowerEgypt," إيه أكتر أكل الناس بتاكله في الاستاد وهي بتتفرج على الماتشات في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكشري
B. سوداني
C. شيبسي
D. لب

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""سوداني"",
    ""C"": ""شيبسي"",
    ""D"": ""لب""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-48_1,EG-DIA-48,LowerEgypt," إيه أكتر أكل الناس بتاكله في الاستاد وهي بتتفرج على الماتشات في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكشري
B. سوداني
C. شيبسي
D. فشار

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""سوداني"",
    ""C"": ""شيبسي"",
    ""D"": ""فشار""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-49_0,EG-DIA-49,LowerEgypt,"اكتر لعبه إلكترونيه مشهوره في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. بابجي
B. بلوك بلاست
C. فري فاير
D. فيفا 23

الإجابة:","{
    ""A"": ""بابجي"",
    ""B"": ""بلوك بلاست"",
    ""C"": ""فري فاير"",
    ""D"": ""فيفا 23""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-50_0,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-50_1,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. المتحف
C. سما العريش
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""المتحف"",
    ""C"": ""سما العريش"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-50_2,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. المتحف
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""المتحف"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-50_3,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-50_4,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. المتحف
D. بحيره التمساح

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""المتحف"",
    ""D"": ""بحيره التمساح""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-50_5,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. المتحف
C. بحيره التمساح
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""المتحف"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-50_6,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. سما العريش
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""سما العريش"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-50_7,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-50_8,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. بحيره التمساح
C. سما العريش
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-50_9,EG-DIA-50,LowerEgypt,"إيه أكتر مكان سياحي جوه الوجه البحري الناس بتحب تروحه في الإجازات؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسكندريه
B. البحر
C. بحيره التمساح
D. معبد فيله

الإجابة:","{
    ""A"": ""اسكندريه"",
    ""B"": ""البحر"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""معبد فيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-51_0,EG-DIA-51,LowerEgypt," إيه أكتر هدية شائعة بين العريس والعروسة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الورد
B. ساعة يد فاخرة
C. عطر مستورد
D. فلوس

الإجابة:","{
    ""A"": ""الورد"",
    ""B"": ""ساعة يد فاخرة"",
    ""C"": ""عطر مستورد"",
    ""D"": ""فلوس""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-52_0,EG-DIA-52,LowerEgypt,"اكتر هديه بناخدها للعريس والعروسه في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الأجهزة الكهربائية
B. الذهب
C. حلويات
D. فلوس

الإجابة:","{
    ""A"": ""الأجهزة الكهربائية"",
    ""B"": ""الذهب"",
    ""C"": ""حلويات"",
    ""D"": ""فلوس""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-54_0,EG-DIA-54,LowerEgypt,"ايه الاكل اللي بيتقدم في العزا في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفراخ
B. تمر
C. كشري
D. مفتول

الإجابة:","{
    ""A"": ""الفراخ"",
    ""B"": ""تمر"",
    ""C"": ""كشري"",
    ""D"": ""مفتول""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-55_0,EG-DIA-55,LowerEgypt,"ايه اكتر يوم بيكون شديد الزحام في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاربعاء
B. الجمعه
C. الخميس
D. السبت

الإجابة:","{
    ""A"": ""الاربعاء"",
    ""B"": ""الجمعه"",
    ""C"": ""الخميس"",
    ""D"": ""السبت""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-56_0,EG-DIA-56,LowerEgypt,"ايه اكتر مكان شهرعسل مشهور في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. سما العريش
D. كورنيش النيل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""سما العريش"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-56_1,EG-DIA-56,LowerEgypt,"ايه اكتر مكان شهرعسل مشهور في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. بحيره التمساح
D. كورنيش النيل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-56_2,EG-DIA-56,LowerEgypt,"ايه اكتر مكان شهرعسل مشهور في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الاسكندريه
B. بحيره التمساح
C. سما العريش
D. كورنيش النيل

الإجابة:","{
    ""A"": ""الاسكندريه"",
    ""B"": ""بحيره التمساح"",
    ""C"": ""سما العريش"",
    ""D"": ""كورنيش النيل""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-56_3,EG-DIA-56,LowerEgypt,"ايه اكتر مكان شهرعسل مشهور في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. الاسكندريه
C. بحيره التمساح
D. سما العريش

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""الاسكندريه"",
    ""C"": ""بحيره التمساح"",
    ""D"": ""سما العريش""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",B
EG-DIA-57_0,EG-DIA-57,LowerEgypt,"الناس في الوجه البحري بياكلو ايه في رمضان؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. فسيخ
B. كشري
C. محشي
D. مكرونه بشاميل

الإجابة:","{
    ""A"": ""فسيخ"",
    ""B"": ""كشري"",
    ""C"": ""محشي"",
    ""D"": ""مكرونه بشاميل""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",C
EG-DIA-58_0,EG-DIA-58,LowerEgypt,"الناس في الوجه البحري بياكلوا ايه في عيد الفطر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الحمام المحشي
B. الكشري
C. الملوخية
D. كعك

الإجابة:","{
    ""A"": ""الحمام المحشي"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية"",
    ""D"": ""كعك""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-59_0,EG-DIA-59,LowerEgypt,"الناس في الوجه البحري بياكلوا ايه في عيد الاضحي؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الفسيخ والرنجة
B. الكشري
C. الملوخية بالأرانب
D. كبده

الإجابة:","{
    ""A"": ""الفسيخ والرنجة"",
    ""B"": ""الكشري"",
    ""C"": ""الملوخية بالأرانب"",
    ""D"": ""كبده""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-60_0,EG-DIA-60,LowerEgypt,"العائله بتتجمع فين للاحتفال بعيد الفطر في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. في البيت العائله
B. في قلعة قايتباي
C. في كورنيش الإسكندرية
D. في مكتبة الإسكندرية

الإجابة:","{
    ""A"": ""في البيت العائله"",
    ""B"": ""في قلعة قايتباي"",
    ""C"": ""في كورنيش الإسكندرية"",
    ""D"": ""في مكتبة الإسكندرية""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-61_0,EG-DIA-61,LowerEgypt,"ايه اكتر شغل بيخليك عايش في امان في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الصحافة الاستقصائية
B. العمل في البورصة
C. الوظيفه الحكوميه
D. تربية الخيول العربية

الإجابة:","{
    ""A"": ""الصحافة الاستقصائية"",
    ""B"": ""العمل في البورصة"",
    ""C"": ""الوظيفه الحكوميه"",
    ""D"": ""تربية الخيول العربية""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-62_0,EG-DIA-62,LowerEgypt,"ايه هي اشهر اكله في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. السمين
C. كشري
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""كشري"",
    ""D"": ""ويكا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-62_1,EG-DIA-62,LowerEgypt,"ايه هي اشهر اكله في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. السمين
C. المندي
D. كشري

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""السمين"",
    ""C"": ""المندي"",
    ""D"": ""كشري""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-62_2,EG-DIA-62,LowerEgypt,"ايه هي اشهر اكله في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السمك
B. المندي
C. كشري
D. ويكا

الإجابة:","{
    ""A"": ""السمك"",
    ""B"": ""المندي"",
    ""C"": ""كشري"",
    ""D"": ""ويكا""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
